Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote
WFC,Wells Fargo & Company,33.2,1.75E+11,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/wfc
JPM,J P Morgan Chase & Co,40.73,1.55E+11,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/jpm
BAC,Bank of America Corporation,9.77,1.05E+11,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bac
C,Citigroup Inc.,35.77,1.05E+11,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/c
USB,U.S. Bancorp,32.05,60265877474,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/usb
COF,Capital One Financial Corporation,58.31,33917999929,n/a,1994,Finance,Major Banks,http://www.nasdaq.com/symbol/cof
PNC,"PNC Financial Services Group, Inc. (The)",54.81,28986988977,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/pnc
BK,Bank Of New York Mellon Corporation (The),24.04,28093311294,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bk
STT,State Street Corporation,45.4,21102291327,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/stt
BBT,BB&T Corporation,28.38,19855806557,n/a,1991,Finance,Major Banks,http://www.nasdaq.com/symbol/bbt
STI,"SunTrust Banks, Inc.",26.8,14440609910,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/sti
FITB,Fifth Third Bancorp,14.58,13085073496,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/fitb
MTB,M&T Bank Corporation,98.29,12581703253,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/mtb
NTRS,Northern Trust Corporation,47.81,11464796357,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/ntrs
RF,Regions Financial Corporation,6.58,9297559740,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/rf
KEY,KeyCorp,8.34,7786610100,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/key
CMA,Comerica Incorporated,28.67,5441692607,n/a,1986,Finance,Major Banks,http://www.nasdaq.com/symbol/cma
HBAN,Huntington Bancshares Incorporated,6.11,5227015647,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/hban
HCBK,"Hudson City Bancorp, Inc.",8.03,4241396929,n/a,n/a,Finance,Banks,http://www.nasdaq.com/symbol/hcbk
PBCT,"People&#39;s United Financial, Inc.",11.69,4063782601,n/a,n/a,Finance,Savings Institutions,http://www.nasdaq.com/symbol/pbct
BOKF,BOK Financial Corporation,55.43,3781177072,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/bokf
ZION,Zions Bancorporation,20.18,3716531954,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/zion
CFR,"Cullen/Frost Bankers, Inc.",55,3380467695,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/cfr
CBSH,"Commerce Bancshares, Inc.",38.21,3335782367,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/cbsh
SBNY,Signature Bank,70.34,3264663058,n/a,2004,Finance,Major Banks,http://www.nasdaq.com/symbol/sbny
AIG,"American International Group, Inc.",32.67,48230867917,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/aig
MET,"MetLife, Inc.",32.84,35829886536,n/a,2000,Finance,Life Insurance,http://www.nasdaq.com/symbol/met
TRV,"The Travelers Companies, Inc.",70.22,26785357417,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/trv
AFL,Aflac Incorporated,51.23,24022101153,n/a,n/a,Finance,Accident &Health Insurance,http://www.nasdaq.com/symbol/afl
PRU,"Prudential Financial, Inc.",51.13,23724320000,n/a,2001,Finance,Life Insurance,http://www.nasdaq.com/symbol/pru
CB,Chubb Corporation (The),76.6,20064933686,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/cb
MMC,"Marsh & McLennan Companies, Inc.",35.46,19303953162,n/a,n/a,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/mmc
ALL,Allstate Corporation (The),39.96,19251839769,n/a,1989,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/all
AON,Aon plc,57.24,18240521117,n/a,n/a,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/aon
L,Loews Corporation,40.84,16074695429,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/l
PGR,Progressive Corporation (The),21.59,13056525232,n/a,1971,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/pgr
HIG,"Hartford Financial Services Group, Inc. (The)",21.18,9241002000,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/hig
PFG,Principal Financial Group Inc,26.76,7856386621,n/a,1992,Finance,Accident &Health Insurance,http://www.nasdaq.com/symbol/pfg
CNA,CNA Financial Corporation,27.83,7497322378,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/cna
LNC,Lincoln National Corporation,24.24,6666383719,n/a,1971,Finance,Life Insurance,http://www.nasdaq.com/symbol/lnc
CINF,Cincinnati Financial Corporation,39.89,6489552159,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/cinf
Y,Alleghany Corporation,336.69,5704864923,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/y
UNM,Unum Group,19.88,5469439515,n/a,1986,Finance,Accident &Health Insurance,http://www.nasdaq.com/symbol/unm
WRB,W.R. Berkley Corporation,39.81,5406826879,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/wrb
FNF,"Fidelity National Financial, Inc.",23.46,5286396589,n/a,n/a,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/fnf
TMK,Torchmark Corporation,51.23,4863277220,n/a,n/a,Finance,Life Insurance,http://www.nasdaq.com/symbol/tmk
MKL,Markel Corporation,485.75,4675051329,n/a,1986,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/mkl
AJG,Arthur J. Gallagher & Co.,36.61,4553808070,n/a,n/a,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/ajg
BRO,"Brown & Brown, Inc.",26.55,3818363227,n/a,n/a,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/bro
HCC,"HCC Insurance Holdings, Inc.",36.27,3674151000,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/hcc
GS,"Goldman Sachs Group, Inc. (The)",117.7,55312364074,n/a,1999,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/gs
BLK,"BlackRock, Inc.",193.75,33803889938,n/a,1980,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/blk
MS,Morgan Stanley,16.25,32082702161,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/ms
CME,CME Group Inc.,54.43,18146287449,n/a,2002,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/cme
SCHW,The Charles Schwab Corporation,13.06,16652784072,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/schw
TROW,"T. Rowe Price Group, Inc.",64.9,16540744211,n/a,1986,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/trow
AMTD,TD Ameritrade Holding Corporation,15.77,8618367039,n/a,1997,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/amtd
RJF,"Raymond James Financial, Inc.",37.52,5178427218,n/a,1983,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/rjf
SEIC,SEI Investments Company,22.25,3846994607,n/a,1981,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/seic
NDAQ,"The NASDAQ OMX Group, Inc.",23.23,3831498055,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/ndaq
WDR,"Waddell & Reed Financial, Inc.",32.42,2771094799,n/a,1998,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/wdr
SF,Stifel Financial Corporation,30.57,1642220797,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/sf
GBL,"Gamco Investors, Inc.",48.49,1290029560,n/a,1999,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/gbl
MKTX,"MarketAxess Holdings, Inc.",29.99,1118432815,n/a,2004,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/mktx
EEFT,"Euronet Worldwide, Inc.",21.45,1090703135,n/a,1997,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/eeft
WETF,"WisdomTree Investments, Inc.",6.09,761748040.2,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/wetf
DLLR,DFC Global Corp,16.88,722688318.3,n/a,2005,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/dllr
BGCP,"BGC Partners, Inc.",3.42,519650542.3,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/bgcp
PJC,Piper Jaffray Companies,28.01,495249011.5,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/pjc
ITG,"Investment Technology Group, Inc.",8.56,324926189.5,n/a,1985,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/itg
INTL,INTL FCStone Inc.,16.84,320625247.4,n/a,1981,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/intl
GFIG,GFI Group Inc.,2.49,294483687.1,n/a,2005,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/gfig
LTS,Ladenburg Thalmann Financial Services Inc,1.22,223983015.9,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/lts
OPY,"Oppenheimer Holdings, Inc.",15.6,210834187.2,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/opy
CLMS,"Calamos Asset Management, Inc.",9.5,193668092.5,n/a,2004,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/clms
AXP,American Express Company,55.98,62645098149,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/axp
BEN,"Franklin Resources, Inc.",131.61,27939956353,n/a,n/a,Finance,Investment Managers,http://www.nasdaq.com/symbol/ben
CBG,"CBRE Group, Inc.",38.51,12822199256,n/a,2004,Finance,Real Estate,http://www.nasdaq.com/symbol/cbg
IVZ,Invesco Plc,24.32,10799102218,n/a,n/a,Finance,Investment Managers,http://www.nasdaq.com/symbol/ivz
JLL,Jones Lang LaSalle Incorporated,167.69,7518255383,n/a,n/a,Finance,Real Estate,http://www.nasdaq.com/symbol/jll
AMG,"Affiliated Managers Group, Inc.",126.74,6565311084,n/a,1997,Finance,Investment Managers,http://www.nasdaq.com/symbol/amg
OCN,Ocwen Financial Corporation,34.41,4645534610,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/ocn
EV,Eaton Vance Corporation,31.67,3648069834,n/a,n/a,Finance,Investment Managers,http://www.nasdaq.com/symbol/ev
LM,"Legg Mason, Inc.",25.56,3366585123,n/a,1983,Finance,Investment Managers,http://www.nasdaq.com/symbol/lm
CACC,Credit Acceptance Corporation,85.8,2106492016,n/a,1992,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/cacc
FII,"Federated Investors, Inc.",19.45,2021218248,n/a,1998,Finance,Investment Managers,http://www.nasdaq.com/symbol/fii
AB,Alliance Capital Management Holding L.P.,17.99,1892068423,n/a,n/a,Finance,Investment Managers,http://www.nasdaq.com/symbol/ab
PRAA,"Portfolio Recovery Associates, Inc.",96.61,1630976783,n/a,2002,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/praa
JNS,"Janus Capital Group, Inc",8.37,1566942017,n/a,1993,Finance,Investment Managers,http://www.nasdaq.com/symbol/jns
NNI,"Nelnet, Inc.",28.03,1326679633,n/a,2003,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/nni
WRLD,World Acceptance Corporation,70.92,916650503.3,n/a,1991,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/wrld
ECPG,Encore Capital Group Inc,25.51,637802601.6,n/a,n/a,Finance,Finance Companies,http://www.nasdaq.com/symbol/ecpg
NEWS,"NewStar Financial, Inc.",12.51,618208396.4,n/a,2006,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/news
AGM,Federal Agricultural Mortgage Corporation,33.48,351837938.5,n/a,n/a,Finance,Finance Companies,http://www.nasdaq.com/symbol/agm
WHG,Westwood Holdings Group Inc,39.07,313608834.2,n/a,n/a,Finance,Investment Managers,http://www.nasdaq.com/symbol/whg
AVHI,"AV Homes, Inc.",,3.55E+08,,,,Real Estate,
SFE,"Safeguard Scientifics, Inc.",14.08,294976802.6,n/a,n/a,Finance,Finance/Investors Services,http://www.nasdaq.com/symbol/sfe
ATAX,"America First Tax Exempt Investors, L.P.",6.31,269897175.7,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/atax
TAXI,Medallion Financial Corp.,11.8,253266078.6,n/a,1996,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/taxi
NICK,"Nicholas Financial, Inc.",12.09,146029657.4,n/a,1995,Finance,Finance Companies,http://www.nasdaq.com/symbol/nick
